,userId,cardsStoredCount,emailVerified,mobileVerified,createdDate
2525,23117055242345,0,0,0,2014-07-15 17:58:33
2526,23117055522345,1,0,0,2014-07-15 18:02:45
2527,23117055882345,1,0,0,2014-07-15 18:10:18
2528,23117056122345,0,0,0,2014-07-15 18:14:30
2529,23117056282345,0,0,0,2014-07-15 18:16:38
2530,23117056902345,1,0,0,2014-07-15 18:27:11
2531,23117056942345,0,0,0,2014-07-15 18:27:55
2532,23117057182345,0,1,0,2014-07-15 18:31:31
2533,23117057782345,0,1,0,2014-07-15 18:40:58
2534,23117058382345,0,0,0,2014-07-15 18:49:46
2535,23117058682345,0,0,0,2014-07-15 18:54:39
2536,23117059282345,1,1,0,2014-07-15 19:03:15
2537,23117059462345,1,0,0,2014-07-15 19:06:15
2538,23117059782345,0,0,0,2014-07-15 19:10:52
2539,23117060582345,0,0,0,2014-07-15 19:28:44
2540,23117060942345,0,0,0,2014-07-15 19:35:46
2541,23117062062345,0,1,0,2014-07-15 19:52:14
2542,23117062742345,0,0,0,2014-07-15 20:02:03
2543,23117063142345,1,1,0,2014-07-15 20:08:48
2544,23117063482345,1,0,0,2014-07-15 20:13:40
2545,23117063602345,0,0,0,2014-07-15 20:15:09
2546,23117063762345,0,0,0,2014-07-15 20:17:44
2547,23117064402345,0,1,0,2014-07-15 20:24:58
2548,23117064442345,0,1,0,2014-07-15 20:25:27
2549,23117064642345,0,1,0,2014-07-15 20:29:08
2550,23117064802345,0,0,0,2014-07-15 20:31:35
2551,23117065042345,1,0,0,2014-07-15 20:37:27
2552,23117065362345,1,1,0,2014-07-15 20:43:09
2553,23117065622345,1,0,0,2014-07-15 20:49:03
2554,23117065842345,1,1,0,2014-07-15 20:53:25
2555,23117066042345,1,0,0,2014-07-15 20:57:28
2556,23117066102345,1,1,0,2014-07-15 20:58:18
2557,23117066762345,1,0,0,2014-07-15 21:10:15
2558,23117067462345,2,0,0,2014-07-15 21:21:25
2559,23117067862345,4,0,0,2014-07-15 21:28:49
2560,23117068102345,0,0,0,2014-07-15 21:31:57
2561,23117068162345,0,0,0,2014-07-15 21:32:35
2562,23117068202345,0,0,0,2014-07-15 21:32:57
2563,23117069582345,0,0,0,2014-07-15 22:01:52
2564,23117069862345,1,1,0,2014-07-15 22:06:00
2565,23117070402345,0,0,0,2014-07-15 22:15:23
2566,23117070662345,1,0,0,2014-07-15 22:23:47
2567,23117070762345,1,1,0,2014-07-15 22:25:44
2568,23117070802345,1,0,0,2014-07-15 22:26:08
2569,23117071182345,1,0,0,2014-07-15 22:34:35
2570,23117072162345,1,1,0,2014-07-15 22:52:51
2571,23117072342345,1,0,0,2014-07-15 22:54:32
2572,23117073542345,0,0,0,2014-07-15 23:14:46
2573,23117074222345,0,1,0,2014-07-15 23:25:58
2574,23117074542345,0,0,0,2014-07-15 23:30:43
2575,23117074622345,2,0,0,2014-07-15 23:33:59
2576,23117075602345,0,0,0,2014-07-16 00:02:50
2577,23117075762345,1,0,0,2014-07-16 00:05:47
2578,23117076062345,1,1,1,2014-07-16 00:18:57
2579,23117077402345,0,0,0,2014-07-16 01:05:42
2580,23117078382345,0,0,0,2014-07-16 01:55:14
2581,23117078882345,0,0,0,2014-07-16 02:46:58
2582,23117079202345,1,0,0,2014-07-16 03:34:15
2583,23117079322345,0,0,0,2014-07-16 03:51:28
2584,23117079902345,1,0,0,2014-07-16 06:41:39
2585,23117080202345,1,0,0,2014-07-16 07:15:35
2586,23117080222345,0,0,0,2014-07-16 07:15:55
2587,23117080482345,0,0,0,2014-07-16 07:26:35
2588,23117080562345,1,0,0,2014-07-16 07:32:34
2589,23117080922345,2,0,0,2014-07-16 07:54:09
2590,23117081522345,0,0,0,2014-07-16 08:24:32
2591,23117081722345,1,0,0,2014-07-16 08:33:37
2592,23117081982345,1,0,0,2014-07-16 08:42:35
2593,23117082662345,0,0,0,2014-07-16 09:01:28
2594,23117082842345,0,0,0,2014-07-16 09:07:52
2595,23117083662345,1,0,0,2014-07-16 09:25:35
2596,23117083742345,0,0,0,2014-07-16 09:25:58
2597,23117084002345,1,0,0,2014-07-16 09:30:35
2598,23117084162345,0,0,0,2014-07-16 09:36:41
2599,23117084322345,1,1,0,2014-07-16 09:41:16
2600,23117084662345,0,0,0,2014-07-16 09:47:04
2601,23117084762345,1,0,0,2014-07-16 09:50:35
2602,23117085102345,0,0,0,2014-07-16 09:54:47
2603,23117085242345,0,0,0,2014-07-16 09:57:23
2604,23117085762345,0,0,0,2014-07-16 10:04:06
2605,23117085822345,1,0,0,2014-07-16 10:05:12
2606,23117086562345,1,0,0,2014-07-16 10:19:08
2607,23117086702345,1,0,0,2014-07-16 10:20:06
2608,23117087062345,0,1,0,2014-07-16 10:24:25
2609,23117087482345,1,0,0,2014-07-16 10:30:16
2610,23117088302345,0,0,0,2014-07-16 10:41:56
2611,23117088462345,1,0,0,2014-07-16 10:44:28
2612,23117088642345,1,0,0,2014-07-16 10:46:52
2613,23117088702345,0,0,0,2014-07-16 10:47:33
2614,23117088862345,0,0,0,2014-07-16 10:50:10
2615,23117088922345,0,0,0,2014-07-16 10:50:27
2616,23117089922345,0,0,0,2014-07-16 11:05:57
2617,23117090102345,1,0,0,2014-07-16 11:08:26
2618,23117090302345,1,0,0,2014-07-16 11:10:38
2619,23117090462345,1,0,0,2014-07-16 11:12:24
2620,23117090542345,0,0,0,2014-07-16 11:13:09
2621,23117090882345,1,0,0,2014-07-16 11:20:10
2622,23117090902345,0,0,0,2014-07-16 11:20:31
2623,23117091142345,1,0,0,2014-07-16 11:23:11
2624,23117091342345,0,0,0,2014-07-16 11:25:59
2625,23117091462345,0,0,0,2014-07-16 11:28:30
2626,23117091482345,0,0,0,2014-07-16 11:28:42
2627,23117091502345,1,0,0,2014-07-16 11:28:46
2628,23117091642345,0,1,0,2014-07-16 11:30:00
2629,23117091702345,1,0,0,2014-07-16 11:30:51
2630,23117091722345,0,0,0,2014-07-16 11:30:55
2631,23117092242345,1,1,0,2014-07-16 11:37:08
2632,23117093002345,1,0,0,2014-07-16 11:46:42
2633,23117093302345,1,0,0,2014-07-16 11:49:37
2634,23117093582345,0,0,0,2014-07-16 11:52:08
2635,23117093642345,1,0,0,2014-07-16 11:52:56
2636,23117093882345,0,0,0,2014-07-16 11:55:26
2637,23117094442345,1,0,0,2014-07-16 12:04:22
2638,23117094642345,0,0,0,2014-07-16 12:07:31
2639,23117094722345,0,0,0,2014-07-16 12:08:17
2640,23117095482345,0,1,0,2014-07-16 12:16:11
2641,23117095702345,0,0,0,2014-07-16 12:18:36
2642,23117096582345,0,1,0,2014-07-16 12:28:41
2643,23117096702345,0,0,0,2014-07-16 12:29:35
2644,23117096962345,0,0,0,2014-07-16 12:33:17
2645,23117096982345,0,0,0,2014-07-16 12:33:33
2646,23117097042345,2,0,0,2014-07-16 12:34:22
2647,23117097122345,0,1,0,2014-07-16 12:35:29
2648,23117098382345,0,0,0,2014-07-16 12:49:06
2649,23117098702345,0,0,0,2014-07-16 12:51:57
2650,23117098882345,0,0,0,2014-07-16 12:54:44
2651,23117099042345,1,0,0,2014-07-16 12:55:46
2652,23117099722345,0,0,0,2014-07-16 13:00:48
2653,23117100842345,0,1,0,2014-07-16 13:11:38
2654,23117101782345,3,0,0,2014-07-16 13:22:15
2655,23117101942345,1,0,0,2014-07-16 13:23:29
2656,23117102162345,2,0,0,2014-07-16 13:25:57
2657,23117102682345,2,1,1,2014-07-16 13:33:31
2658,23117103022345,0,0,0,2014-07-16 13:38:05
2659,23117103142345,0,0,0,2014-07-16 13:40:13
2660,23117103622345,1,0,0,2014-07-16 13:46:45
2661,23117103942345,0,0,0,2014-07-16 13:50:01
2662,23117104002345,0,0,0,2014-07-16 13:50:48
2663,23117104282345,0,0,0,2014-07-16 13:53:38
2664,23117105002345,0,0,0,2014-07-16 14:04:36
2665,23117105022345,0,0,0,2014-07-16 14:05:12
2666,23117105442345,0,1,0,2014-07-16 14:11:14
2667,23117105742345,0,0,0,2014-07-16 14:15:22
2668,23117105962345,2,0,0,2014-07-16 14:17:18
2669,23117106542345,0,1,0,2014-07-16 14:23:53
2670,23117107282345,0,0,0,2014-07-16 14:33:49
2671,23117107602345,0,0,0,2014-07-16 14:37:59
2672,23117108102345,1,0,0,2014-07-16 14:43:09
2673,23117108422345,0,1,0,2014-07-16 14:47:04
2674,23117108762345,0,0,0,2014-07-16 14:51:55
2675,23117108882345,0,0,0,2014-07-16 14:53:09
2676,23117110302345,1,1,0,2014-07-16 15:07:02
2677,23117110402345,0,0,0,2014-07-16 15:07:56
2678,23117110722345,1,0,0,2014-07-16 15:10:51
2679,23117110742345,0,0,0,2014-07-16 15:10:58
2680,23117110762345,2,0,0,2014-07-16 15:11:21
2681,23117110822345,0,0,0,2014-07-16 15:12:45
2682,23117111022345,0,0,0,2014-07-16 15:14:57
2683,23117111522345,0,0,0,2014-07-16 15:20:13
2684,23117111922345,1,0,0,2014-07-16 15:23:53
2685,23117112042345,0,0,0,2014-07-16 15:25:10
2686,23117112362345,0,0,0,2014-07-16 15:28:48
2687,23117112642345,0,0,0,2014-07-16 15:32:19
2688,23117113042345,0,0,0,2014-07-16 15:37:31
2689,23117113182345,0,0,0,2014-07-16 15:39:07
2690,23117113462345,0,0,0,2014-07-16 15:42:25
2691,23117113482345,0,0,0,2014-07-16 15:43:08
2692,23117114142345,0,0,0,2014-07-16 15:53:05
2693,23117114322345,1,0,0,2014-07-16 15:55:17
2694,23117114482345,1,0,0,2014-07-16 15:57:44
2695,23117114722345,1,1,0,2014-07-16 16:00:52
2696,23117115122345,0,0,0,2014-07-16 16:04:11
2697,23117115242345,0,0,0,2014-07-16 16:05:33
2698,23117116522345,0,1,0,2014-07-16 16:22:38
2699,23117116602345,1,0,0,2014-07-16 16:23:33
2700,23117117082345,0,0,0,2014-07-16 16:29:35
2701,23117118142345,0,0,0,2014-07-16 16:45:05
2702,23117119522345,0,0,0,2014-07-16 17:02:07
2703,23117119702345,1,1,0,2014-07-16 17:04:32
2704,23117120242345,1,1,0,2014-07-16 17:13:07
2705,23117120382345,0,0,0,2014-07-16 17:13:47
2706,23117120542345,1,0,0,2014-07-16 17:15:30
2707,23117120662345,1,0,0,2014-07-16 17:17:01
2708,23117120822345,1,0,1,2014-07-16 17:18:01
2709,23117120882345,1,1,0,2014-07-16 17:18:15
2710,23117121162345,0,0,0,2014-07-16 17:22:10
2711,23117121262345,1,0,0,2014-07-16 17:24:40
2712,23117121302345,0,0,0,2014-07-16 17:24:42
2713,23117121402345,0,0,0,2014-07-16 17:26:56
2714,23117121602345,0,0,0,2014-07-16 17:29:18
2715,23117121922345,1,0,0,2014-07-16 17:35:12
2716,23117121942345,0,0,0,2014-07-16 17:35:22
2717,23117122062345,0,0,0,2014-07-16 17:38:36
2718,23117122102345,0,0,0,2014-07-16 17:39:23
2719,23117123022345,0,0,0,2014-07-16 17:56:11
2720,23117123142345,1,0,0,2014-07-16 17:58:05
2721,23117123462345,0,1,0,2014-07-16 18:02:31
2722,23117123642345,0,0,0,2014-07-16 18:04:24
2723,23117123862345,0,0,0,2014-07-16 18:08:28
2724,23117124082345,0,0,0,2014-07-16 18:10:33
2725,23117124842345,0,0,0,2014-07-16 18:20:36
2726,23117124982345,0,0,0,2014-07-16 18:22:28
2727,23117125222345,0,0,0,2014-07-16 18:28:03
2728,23117125582345,1,0,0,2014-07-16 18:34:34
2729,23117125962345,0,0,0,2014-07-16 18:41:48
2730,23117126182345,0,0,0,2014-07-16 18:44:45
2731,23117126602345,1,0,0,2014-07-16 18:51:49
2732,23117126882345,1,0,0,2014-07-16 18:56:38
2733,23117127122345,0,0,0,2014-07-16 18:59:45
2734,23117127462345,0,0,0,2014-07-16 19:03:50
2735,23117128022345,2,0,0,2014-07-16 19:10:52
2736,23117129782345,1,0,0,2014-07-16 19:39:24
2737,23117130402345,1,0,0,2014-07-16 19:50:00
2738,23117130822345,0,0,0,2014-07-16 19:53:58
2739,23117131442345,1,0,0,2014-07-16 20:01:04
2740,23117133042345,0,0,0,2014-07-16 20:29:40
2741,23117133662345,0,0,0,2014-07-16 20:38:18
2742,23117133782345,0,0,0,2014-07-16 20:41:02
2743,23117135082345,1,0,0,2014-07-16 21:06:18
2744,23117137062345,0,0,0,2014-07-16 21:43:21
2745,23117137202345,1,0,0,2014-07-16 21:47:34
2746,23117137822345,0,0,0,2014-07-16 22:01:10
2747,23117138022345,0,0,0,2014-07-16 22:03:39
2748,23117138162345,1,1,0,2014-07-16 22:06:54
2749,23117138442345,1,0,0,2014-07-16 22:13:03
2750,23117139162345,1,0,0,2014-07-16 22:25:40
2751,23117139262345,2,0,0,2014-07-16 22:27:06
2752,23117139402345,0,0,0,2014-07-16 22:29:42
2753,23117139802345,1,0,0,2014-07-16 22:34:36
2754,23117140142345,1,0,0,2014-07-16 22:40:12
2755,23117140342345,0,0,0,2014-07-16 22:41:51
2756,23117141362345,1,0,0,2014-07-16 23:03:23
2757,23117141822345,1,0,0,2014-07-16 23:10:18
2758,23117141862345,1,1,0,2014-07-16 23:10:43
2759,23117142022345,1,1,0,2014-07-16 23:15:14
2760,23117142042345,0,1,0,2014-07-16 23:15:14
2761,23117142302345,0,1,0,2014-07-16 23:23:19
2762,23117142962345,0,0,0,2014-07-16 23:41:42
2763,23117143162345,0,1,0,2014-07-16 23:48:39
2764,23117143302345,1,0,0,2014-07-16 23:53:34
2765,23117143582345,0,0,0,2014-07-17 00:08:24
2766,23117146022345,0,1,0,2014-07-17 01:55:59
2767,23117146582345,0,0,0,2014-07-17 02:32:10
2768,23117146922345,0,0,0,2014-07-17 03:06:50
2769,23117147362345,0,1,0,2014-07-17 04:28:32
2770,23117147602345,1,1,0,2014-07-17 06:07:51
2771,23117147742345,1,0,0,2014-07-17 06:31:02
2772,23117147942345,0,0,0,2014-07-17 06:56:39
2773,23117148442345,0,0,0,2014-07-17 07:35:15
2774,23117148682345,1,0,0,2014-07-17 07:44:01
2775,23117148822345,1,0,0,2014-07-17 07:52:06
2776,23117148922345,1,1,0,2014-07-17 07:56:45
2777,23117148982345,1,0,0,2014-07-17 07:59:56
2778,23117149562345,0,0,0,2014-07-17 08:25:59
2779,23117151222345,0,0,0,2014-07-17 09:30:37
2780,23117151342345,1,1,0,2014-07-17 09:35:07
2781,23117151702345,0,1,0,2014-07-17 09:45:02
2782,23117151742345,1,0,0,2014-07-17 09:45:07
2783,23117151802345,0,0,0,2014-07-17 09:46:53
2784,23117152142345,1,0,0,2014-07-17 09:53:21
2785,23117152382345,0,0,0,2014-07-17 09:58:37
2786,23117152562345,1,0,0,2014-07-17 10:01:04
2787,23117152642345,1,0,0,2014-07-17 10:03:14
2788,23117152742345,0,1,1,2014-07-17 10:07:12
2789,23117152802345,1,1,1,2014-07-17 10:08:13
2790,23117152942345,0,0,0,2014-07-17 10:13:08
2791,23117153042345,0,0,0,2014-07-17 10:13:37
2792,23117153382345,0,0,0,2014-07-17 10:20:16
2793,23117153702345,0,0,0,2014-07-17 10:23:04
2794,23117154042345,0,0,0,2014-07-17 10:27:33
2795,23117155162345,0,0,0,2014-07-17 10:45:18
2796,23117155402345,1,0,0,2014-07-17 10:48:24
2797,23117155482345,0,0,1,2014-07-17 10:48:59
2798,23117155502345,0,1,0,2014-07-17 10:49:24
2799,23117155622345,0,0,0,2014-07-17 10:50:22
2800,23117155682345,1,0,0,2014-07-17 10:51:17
2801,23117155762345,0,0,0,2014-07-17 10:53:06
2802,23117156022345,0,0,0,2014-07-17 10:56:21
2803,23117156142345,0,0,0,2014-07-17 10:57:03
2804,23117156382345,0,0,0,2014-07-17 10:59:05
2805,23117156982345,1,0,0,2014-07-17 11:07:24
2806,23117157662345,1,0,0,2014-07-17 11:16:11
2807,23117157982345,2,0,0,2014-07-17 11:19:51
2808,23117158482345,0,0,0,2014-07-17 11:24:17
2809,23117158782345,0,0,0,2014-07-17 11:27:13
2810,23117158902345,0,0,0,2014-07-17 11:28:00
2811,23117158942345,0,0,0,2014-07-17 11:28:38
2812,23117159042345,2,0,0,2014-07-17 11:30:18
2813,23117159582345,0,0,0,2014-07-17 11:35:51
2814,23117159642345,0,0,0,2014-07-17 11:36:41
2815,23117159722345,2,0,0,2014-07-17 11:37:31
2816,23117160182345,2,0,0,2014-07-17 11:44:25
2817,23117161282345,0,0,0,2014-07-17 11:58:54
2818,23117162482345,0,0,0,2014-07-17 12:10:12
2819,23117162782345,0,0,0,2014-07-17 12:12:17
2820,23117162942345,1,1,0,2014-07-17 12:14:08
2821,23117163302345,0,0,0,2014-07-17 12:16:41
2822,23117163422345,0,0,0,2014-07-17 12:20:00
2823,23117163782345,2,1,0,2014-07-17 12:24:25
2824,23117163802345,0,0,0,2014-07-17 12:23:28
2825,23117163922345,1,1,0,2014-07-17 12:24:40
2826,23117164222345,1,0,0,2014-07-17 12:28:54
2827,23117164342345,0,0,0,2014-07-17 12:29:22
2828,23117164702345,0,0,0,2014-07-17 12:34:43
2829,23117165222345,1,0,0,2014-07-17 12:40:47
2830,23117165642345,1,0,0,2014-07-17 12:44:55
2831,23117166162345,0,0,0,2014-07-17 12:51:28
2832,23117166242345,1,0,0,2014-07-17 12:52:45
2833,23117166722345,1,0,0,2014-07-17 12:55:39
2834,23117167402345,0,0,0,2014-07-17 13:05:03
2835,23117167842345,0,1,0,2014-07-17 13:09:36
2836,23117167982345,0,0,0,2014-07-17 13:12:09
2837,23117168562345,0,1,0,2014-07-17 13:18:29
2838,23117169022345,2,1,0,2014-07-17 13:25:37
2839,23117169182345,0,0,0,2014-07-17 13:27:39
2840,23117169382345,0,1,0,2014-07-17 13:30:39
2841,23117169482345,0,0,0,2014-07-17 13:31:14
2842,23117169662345,0,0,0,2014-07-17 13:33:16
2843,23117170102345,0,0,0,2014-07-17 13:37:36
2844,23117170202345,2,0,0,2014-07-17 13:38:12
2845,23117170282345,0,0,0,2014-07-17 13:39:39
2846,23117170502345,1,0,0,2014-07-17 13:44:02
2847,23117171142345,0,0,0,2014-07-17 13:52:06
2848,23117171422345,1,0,0,2014-07-17 13:56:49
2849,23117171462345,1,0,0,2014-07-17 13:57:52
2850,23117171882345,1,0,0,2014-07-17 14:01:54
2851,23117172362345,0,0,0,2014-07-17 14:07:52
2852,23117172402345,2,0,0,2014-07-17 14:09:34
2853,23117172622345,0,0,0,2014-07-17 14:11:26
2854,23117173002345,1,0,0,2014-07-17 14:15:10
2855,23117173022345,0,0,0,2014-07-17 14:15:34
2856,23117173122345,0,0,0,2014-07-17 14:16:40
2857,23117173402345,0,0,0,2014-07-17 14:20:09
2858,23117174022345,0,0,0,2014-07-17 14:28:11
2859,23117174082345,1,1,0,2014-07-17 14:29:15
2860,23117175042345,1,0,0,2014-07-17 14:40:08
2861,23117175342345,0,0,0,2014-07-17 14:42:33
2862,23117175802345,0,0,0,2014-07-17 14:49:51
2863,23117176442345,0,0,0,2014-07-17 14:57:52
2864,23117177142345,0,1,0,2014-07-17 15:10:32
2865,23117177322345,1,0,0,2014-07-17 15:12:41
2866,23117177402345,1,1,0,2014-07-17 15:13:17
2867,23117177682345,0,0,0,2014-07-17 15:20:14
2868,23117177742345,3,1,0,2014-07-17 15:22:47
2869,23117178222345,0,0,0,2014-07-17 15:27:34
2870,23117178502345,0,0,0,2014-07-17 15:30:58
2871,23117178522345,0,0,0,2014-07-17 15:31:52
2872,23117178942345,0,1,0,2014-07-17 15:38:06
2873,23117179482345,0,0,0,2014-07-17 15:46:25
2874,23117179862345,0,0,0,2014-07-17 15:54:16
2875,23117180502345,2,0,0,2014-07-17 16:02:08
2876,23117180642345,0,1,0,2014-07-17 16:03:59
2877,23117182002345,1,0,0,2014-07-17 16:17:08
2878,23117182162345,0,0,0,2014-07-17 16:18:50
2879,23117182362345,1,0,0,2014-07-17 16:20:36
2880,23117182642345,1,0,0,2014-07-17 16:24:16
2881,23117183882345,0,0,0,2014-07-17 16:36:13
2882,23117184442345,1,1,0,2014-07-17 16:43:05
2883,23117184482345,0,1,0,2014-07-17 16:43:46
2884,23117184622345,1,0,0,2014-07-17 16:44:10
2885,23117184682345,3,1,0,2014-07-17 16:45:20
2886,23117184802345,2,0,0,2014-07-17 16:46:25
2887,23117184842345,0,0,0,2014-07-17 16:47:15
2888,23117184942345,0,0,0,2014-07-17 16:48:43
2889,23117185222345,0,1,0,2014-07-17 16:51:12
2890,23117185422345,1,1,0,2014-07-17 16:53:25
2891,23117185482345,2,0,0,2014-07-17 16:52:50
2892,23117186202345,1,0,0,2014-07-17 17:00:40
2893,23117186482345,1,1,0,2014-07-17 17:04:26
2894,23117186982345,0,1,0,2014-07-17 17:11:12
2895,23117187222345,0,1,0,2014-07-17 17:13:16
2896,23117187262345,0,0,0,2014-07-17 17:13:48
2897,23117187522345,0,0,0,2014-07-17 17:18:32
2898,23117187542345,1,0,0,2014-07-17 17:18:43
2899,23117188242345,0,0,0,2014-07-17 17:23:38
2900,23117188602345,0,0,0,2014-07-17 17:27:17
2901,23117189222345,1,0,0,2014-07-17 17:36:17
2902,23117189462345,0,0,0,2014-07-17 17:37:45
2903,23117189622345,0,0,0,2014-07-17 17:42:48
2904,23117189822345,1,0,0,2014-07-17 17:46:26
2905,23117190142345,1,1,0,2014-07-17 17:50:46
2906,23117190822345,0,1,0,2014-07-17 17:56:28
2907,23117191102345,1,1,0,2014-07-17 18:00:11
2908,23117191382345,0,1,0,2014-07-17 18:03:20
2909,23117191502345,2,1,0,2014-07-17 18:05:10
2910,23117191642345,0,0,0,2014-07-17 18:07:25
2911,23117192242345,1,0,0,2014-07-17 18:15:44
2912,23117192342345,0,0,0,2014-07-17 18:17:16
2913,23117192422345,1,0,0,2014-07-17 18:17:58
2914,23117192502345,0,0,0,2014-07-17 18:20:05
2915,23117192622345,0,0,0,2014-07-17 18:20:11
2916,23117193302345,0,0,0,2014-07-17 18:31:03
2917,23117193342345,1,0,0,2014-07-17 18:31:19
2918,23117193662345,0,0,0,2014-07-17 18:35:32
2919,23117193762345,0,0,0,2014-07-17 18:36:57
2920,23117193822345,0,0,0,2014-07-17 18:37:18
2921,23117194042345,1,1,0,2014-07-17 18:39:25
2922,23117194162345,1,1,0,2014-07-17 18:40:40
2923,23117194622345,0,0,0,2014-07-17 18:48:38
2924,23117195182345,0,0,0,2014-07-17 18:56:03
2925,23117195602345,0,0,0,2014-07-17 19:00:38
2926,23117195662345,0,1,0,2014-07-17 19:03:09
2927,23117195722345,1,1,0,2014-07-17 19:03:48
2928,23117196122345,0,0,0,2014-07-17 19:10:21
2929,23117196442345,0,0,0,2014-07-17 19:13:09
2930,23117196542345,1,0,0,2014-07-17 19:13:42
2931,23117196902345,0,0,0,2014-07-17 19:17:55
2932,23117197642345,0,0,0,2014-07-17 19:31:42
2933,23117198682345,0,1,1,2014-07-17 19:48:21
2934,23117198762345,0,0,0,2014-07-17 19:50:32
2935,23117198942345,0,1,0,2014-07-17 19:55:18
2936,23117199162345,1,0,0,2014-07-17 19:58:53
2937,23117199222345,0,1,0,2014-07-17 19:59:15
2938,23117199742345,1,0,0,2014-07-17 20:07:45
2939,23117200382345,1,0,0,2014-07-17 20:19:58
2940,23117200442345,1,0,0,2014-07-17 20:21:47
2941,23117200622345,1,1,0,2014-07-17 20:23:34
2942,23117200962345,1,1,0,2014-07-17 20:27:41
2943,23117201002345,1,0,0,2014-07-17 20:28:51
2944,23117201522345,0,0,0,2014-07-17 20:35:02
2945,23117201802345,0,0,0,2014-07-17 20:41:05
2946,23117201962345,2,0,0,2014-07-17 20:43:41
2947,23117202062345,0,0,0,2014-07-17 20:46:32
2948,23117202162345,0,1,1,2014-07-17 20:47:50
2949,23117202642345,0,0,0,2014-07-17 20:59:23
2950,23117202742345,2,0,0,2014-07-17 21:03:27
2951,23117202982345,1,0,0,2014-07-17 21:08:29
2952,23117203042345,0,0,0,2014-07-17 21:08:51
2953,23117203202345,0,0,0,2014-07-17 21:13:03
2954,23117203282345,0,1,0,2014-07-17 21:13:51
2955,23117203862345,0,0,0,2014-07-17 21:25:50
2956,23117205002345,0,0,1,2014-07-17 21:46:01
2957,23117205862345,0,1,0,2014-07-17 22:05:50
2958,23117206182345,1,1,0,2014-07-17 22:14:56
2959,23117206622345,0,1,0,2014-07-17 22:24:41
2960,23117207162345,0,0,0,2014-07-17 22:36:06
2961,23117207302345,2,0,0,2014-07-17 22:39:25
2962,23117207442345,1,0,0,2014-07-17 22:41:28
2963,23117207682345,0,0,0,2014-07-17 22:46:59
2964,23117207722345,1,0,0,2014-07-17 22:49:10
2965,23117208622345,0,0,0,2014-07-17 23:11:20
2966,23117208942345,1,0,0,2014-07-17 23:19:26
2967,23117209122345,1,0,0,2014-07-17 23:24:05
2968,23117209842345,0,0,0,2014-07-17 23:43:59
2969,23117210282345,1,0,0,2014-07-18 00:00:10
2970,23117210642345,1,1,0,2014-07-18 00:11:50
2971,23117212162345,1,1,0,2014-07-18 01:12:06
2972,23117213142345,0,1,0,2014-07-18 02:27:19
2973,23117214122345,1,0,0,2014-07-18 06:59:35
2974,23117214762345,1,0,0,2014-07-18 07:43:44
2975,23117214902345,0,0,0,2014-07-18 07:51:59
2976,23117217302345,0,1,0,2014-07-18 09:32:10
2977,23117217402345,1,0,0,2014-07-18 09:35:09
2978,23117217462345,0,1,0,2014-07-18 09:35:12
2979,23117217842345,1,1,0,2014-07-18 09:45:09
2980,23117218702345,3,1,0,2014-07-18 10:02:29
2981,23117218742345,0,1,0,2014-07-18 10:04:14
2982,23117218862345,0,1,0,2014-07-18 10:07:21
2983,23117219442345,0,0,0,2014-07-18 10:20:13
2984,23117219782345,0,0,0,2014-07-18 10:26:40
2985,23117219862345,2,0,0,2014-07-18 10:27:04
2986,23117219882345,0,1,0,2014-07-18 10:28:16
2987,23117219942345,0,1,0,2014-07-18 10:29:41
2988,23117220882345,0,1,0,2014-07-18 10:47:18
2989,23117221022345,0,1,0,2014-07-18 10:48:46
2990,23117221102345,1,1,0,2014-07-18 10:50:15
2991,23117221442345,1,0,0,2014-07-18 10:53:54
2992,23117221882345,0,0,0,2014-07-18 11:00:00
2993,23117222002345,1,1,0,2014-07-18 11:01:51
2994,23117222142345,1,1,0,2014-07-18 11:03:39
2995,23117222342345,0,0,0,2014-07-18 11:06:09
2996,23117222782345,1,0,0,2014-07-18 11:11:52
2997,23117222982345,1,0,0,2014-07-18 11:13:57
2998,23117223002345,0,1,0,2014-07-18 11:14:48
2999,23117223262345,1,1,0,2014-07-18 11:17:13
3000,23117223542345,0,0,0,2014-07-18 11:21:47
3001,23117223782345,1,1,0,2014-07-18 11:25:25
3002,23117223822345,2,1,0,2014-07-18 11:26:42
3003,23117225262345,0,1,0,2014-07-18 11:51:04
3004,23117225382345,0,1,0,2014-07-18 11:53:32
3005,23117225662345,1,1,0,2014-07-18 11:57:11
