,vaultType,availableAmount,userId,updatedOn
4113,1,20.0,23116352522345,2014-11-26 18:40:41
4114,1,40.0,23116352542345,2014-11-26 19:50:47
4115,1,0.0,23116352582345,2015-01-17 20:03:30
4116,1,20.0,23116352702345,2014-11-26 17:09:41
4117,1,40.0,23116352762345,2014-11-26 19:50:55
4118,1,40.0,23116352922345,2014-11-26 19:51:09
4119,1,0.76,23116353062345,2015-02-24 00:08:16
4120,1,40.0,23116353202345,2014-11-26 19:51:15
4121,1,0.0,23116353242345,2014-12-30 14:23:44
4122,1,20.0,23116353322345,2014-11-26 15:33:54
4123,1,0.6,23116353422345,2015-02-24 00:08:51
4124,1,40.0,23116353462345,2014-11-26 19:51:20
4125,1,21.38,23116353522345,2015-01-20 15:17:41
4126,1,40.0,23116353622345,2014-11-26 19:51:24
4127,1,40.0,23116353642345,2014-11-26 19:52:19
4128,1,0.0,23116353742345,2014-12-24 21:41:13
4129,1,0.0,23116353862345,2014-11-27 18:44:32
4130,1,40.0,23116353882345,2014-11-26 19:51:38
4131,1,0.0,23116353962345,2014-12-19 21:02:57
4132,1,40.0,23116354062345,2014-11-26 19:51:43
4133,1,20.0,23116354222345,2014-11-26 19:53:03
4134,1,40.0,23116354282345,2014-11-26 19:51:52
4135,1,0.0,23116354342345,2014-12-07 21:57:07
4136,1,20.0,23116354382345,2014-11-26 18:57:18
4137,1,0.0,23116354542345,2015-01-18 20:30:42
4138,1,0.0,23116354962345,2015-01-26 17:21:44
4139,1,0.0,23116354982345,2015-03-13 16:32:07
4140,1,40.0,23116355002345,2014-11-27 19:46:04
4141,1,0.0,23116355022345,2015-03-07 16:45:38
4142,1,10.0,23116355042345,2015-02-22 18:44:54
4143,1,1.0,23116355242345,2015-03-17 08:03:05
4144,1,0.0,23116355302345,2015-01-17 16:52:10
4145,1,0.0,23116355442345,2014-08-09 22:53:23
4146,1,0.0,23116355502345,2015-02-22 18:46:59
4147,1,0.0,23116355762345,2014-07-12 21:18:11
4148,1,0.0,23116355822345,2015-02-18 02:34:14
4149,1,40.0,23116355902345,2014-11-26 19:52:21
4150,1,0.0,23116356042345,2014-10-14 19:50:56
4151,1,0.0,23116356142345,2015-01-07 15:01:40
4152,1,0.0,23116356422345,2015-01-03 16:41:10
4153,1,40.0,23116356462345,2014-11-26 19:52:47
4154,1,40.0,23116356502345,2014-11-26 19:52:46
4155,1,0.0,23116356582345,2015-03-14 18:37:03
4156,1,39.05,23116356782345,2015-02-17 17:53:48
4157,1,0.0,23116356902345,2015-03-05 20:07:04
4158,1,20.0,23116356942345,2014-11-26 17:29:16
4159,1,0.0,23116356982345,2015-03-13 14:59:49
4160,1,0.0,23116357042345,2015-03-04 12:02:07
4161,1,0.0,23116357142345,2015-03-07 17:38:02
4162,1,40.0,23116357202345,2014-11-26 19:53:07
4163,1,0.0,23116357222345,2015-03-03 14:36:02
4164,1,40.0,23116357242345,2014-11-26 19:53:04
4165,1,0.0,23116357302345,2014-09-26 17:32:51
4166,1,40.0,23116357322345,2014-11-26 19:53:05
4167,1,5.75,23116357462345,2015-02-27 15:54:52
4168,1,40.0,23116357562345,2014-11-26 19:53:19
4169,1,1.0,23116357602345,2015-02-22 22:20:13
4170,1,40.0,23116357682345,2014-11-26 19:53:38
4171,1,1.0,23116357722345,2015-03-26 19:01:01
4172,1,1.0,23116357762345,2015-02-22 21:46:48
4173,1,0.0,23116357782345,2014-09-18 18:42:25
4174,1,40.0,23116357862345,2014-11-26 19:53:44
4175,1,0.0,23116357882345,2015-02-14 16:13:51
4176,1,0.0,23116357982345,2014-12-19 17:40:46
4177,1,0.0,23116358022345,2014-12-15 00:45:49
4178,1,0.0,23116358082345,2014-12-06 18:49:01
4179,1,39.0,23116358182345,2015-02-23 19:38:42
4180,1,20.0,23116358222345,2014-11-26 14:29:49
4181,1,0.05,23116358362345,2015-02-26 14:29:39
4182,1,20.0,23116358382345,2014-11-26 20:22:07
4183,1,60.0,23116358542345,2014-11-27 13:08:33
4184,1,0.0,23116358582345,2014-08-24 09:08:17
4185,1,0.0,23116358622345,2015-01-25 16:57:50
4186,1,40.0,23116358802345,2014-11-26 19:53:56
4187,1,0.0,23116358842345,2015-03-07 17:32:04
4188,1,0.0,23116358862345,2014-12-27 14:59:56
4189,1,0.0,23116358882345,2015-01-05 22:39:08
4190,1,20.0,23116358982345,2014-11-26 14:37:15
4191,1,0.0,23116359022345,2015-01-18 18:27:30
4192,1,0.0,23116359162345,2015-01-22 23:13:43
4193,1,40.0,23116359182345,2014-11-26 19:54:07
4194,1,0.0,23116359242345,2015-02-01 13:26:30
4195,1,20.0,23116359322345,2014-11-26 18:37:28
4196,1,0.0,23116359342345,2015-01-13 18:21:04
4197,1,0.0,23116359362345,2015-01-02 15:49:50
4198,1,40.0,23116359402345,2014-11-26 19:54:15
4199,1,0.0,23116359582345,2015-03-17 23:01:04
4200,1,20.0,23116359622345,2014-11-26 20:35:28
4201,1,0.0,23116359642345,2015-02-21 16:56:36
4202,1,0.0,23116359742345,2015-03-13 22:25:35
4203,1,0.0,23116360002345,2015-03-27 14:31:29
4204,1,0.0,23116360022345,2014-07-19 15:30:38
4205,1,0.0,23116360042345,2014-07-06 01:00:09
4206,1,0.0,23116360062345,2014-10-21 15:56:19
4207,1,40.0,23116360122345,2014-11-26 19:54:44
4208,1,0.0,23116360342345,2014-12-18 10:17:58
4209,1,40.0,23116360362345,2014-11-26 19:54:31
4210,1,0.0,23116360402345,2015-03-09 01:37:03
4211,1,19.38,23116360442345,2015-03-10 17:21:05
4212,1,40.0,23116360502345,2014-11-26 19:55:00
4213,1,0.0,23116360522345,2014-12-18 00:29:41
4214,1,50.0,23116360622345,2015-02-21 14:52:23
4215,1,40.0,23116360782345,2014-11-26 19:54:39
4216,1,40.0,23116360822345,2014-11-26 19:54:43
4217,1,0.0,23116360902345,2014-07-14 23:30:17
4218,1,40.0,23116360962345,2014-11-26 19:54:49
4219,1,0.0,23116360982345,2015-03-02 22:53:29
4220,1,0.0,23116361282345,2014-12-28 13:10:18
4221,1,40.0,23116361422345,2014-11-26 19:55:14
4222,1,40.0,23116361482345,2014-11-26 19:55:05
4223,1,20.0,23116361562345,2014-11-26 20:37:42
4224,1,0.0,23116361662345,2015-03-07 10:31:23
4225,1,20.0,23116361762345,2014-11-26 18:53:32
4226,1,0.0,23116361862345,2015-03-04 22:03:07
4227,1,0.0,23116361922345,2014-09-27 15:38:30
4228,1,0.0,23116361962345,2015-02-11 14:10:27
4229,1,20.0,23116361982345,2014-11-26 16:48:59
4230,1,0.0,23116362022345,2014-12-31 21:27:02
4231,1,0.0,23116362302345,2014-12-14 14:08:29
4232,1,0.0,23116362342345,2015-02-23 18:50:40
4233,1,0.0,23116362422345,2014-11-29 14:42:15
4234,1,0.0,23116362442345,2014-12-19 12:05:13
4235,1,20.0,23116362642345,2014-11-26 18:07:44
4236,1,0.0,23116362862345,2014-07-24 16:33:03
4237,1,40.0,23116362902345,2014-11-26 19:55:28
4238,1,20.0,23116362962345,2014-11-26 14:23:29
4239,1,0.0,23116363182345,2015-03-07 14:23:19
4240,1,0.0,23116363202345,2014-12-10 03:17:23
4241,1,0.0,23116363242345,2014-08-03 22:48:50
4242,1,0.0,23116363482345,2015-03-07 23:06:02
4243,1,40.0,23116363742345,2014-11-26 19:55:50
4244,1,0.0,23116363942345,2015-03-03 22:21:38
4245,1,40.0,23116364142345,2014-11-26 19:56:00
4246,1,20.0,23116364162345,2014-11-26 18:26:25
4247,1,0.0,23116364722345,2014-12-25 22:14:02
4248,1,20.0,23116364762345,2014-11-26 16:11:29
4249,1,0.0,23116364842345,2015-03-04 19:01:06
4250,1,1.0,23116364902345,2015-03-27 14:01:46
4251,1,0.0,23116365082345,2015-01-18 00:18:41
4252,1,0.0,23116365242345,2015-03-04 09:03:05
4253,1,0.0,23116365322345,2014-09-21 16:20:32
4254,1,20.0,23116365402345,2014-11-26 17:44:13
4255,1,0.0,23116365482345,2015-01-08 13:24:34
4256,2,0.0,23116365482345,2015-02-06 10:26:49
4257,1,0.0,23116365522345,2015-02-23 19:49:54
4258,1,40.0,23116365542345,2014-11-26 19:56:36
4259,1,20.0,23116365622345,2014-11-26 15:34:02
4260,1,40.0,23116365642345,2014-11-26 19:56:39
4261,1,1.0,23116365682345,2015-03-25 09:02:02
4262,1,50.0,23116365842345,2015-01-09 16:02:35
4263,2,0.0,23116365842345,2015-01-18 07:52:39
4264,1,40.0,23116365902345,2014-11-26 19:57:01
4265,1,30.0,23116366102345,2015-03-14 14:55:05
4266,1,20.8,23116366382345,2014-11-28 02:24:45
4267,1,0.0,23116366422345,2015-03-08 22:37:01
4268,1,40.0,23116366462345,2014-11-26 19:57:11
4269,1,40.0,23116366542345,2014-11-26 19:57:23
4270,1,0.0,23116366602345,2014-12-05 09:30:26
4271,1,20.0,23116366722345,2014-11-26 16:31:40
4272,1,0.0,23116366742345,2014-12-10 01:19:57
4273,1,40.0,23116366762345,2014-11-26 19:57:13
4274,1,40.0,23116366802345,2014-11-26 19:57:15
4275,1,0.0,23116366842345,2015-03-17 17:03:08
4276,1,20.0,23116367002345,2014-11-26 14:25:35
4277,1,40.0,23116367042345,2014-11-26 19:57:54
4278,1,40.0,23116367102345,2014-11-26 19:57:20
4279,1,0.0,23116367182345,2014-07-08 22:01:43
4280,1,20.0,23116367242345,2014-11-26 14:56:22
4281,1,1.0,23116367302345,2015-03-17 22:31:06
4282,1,0.0,23116367442345,2015-01-12 11:48:56
4283,1,40.0,23116367642345,2014-11-26 19:57:30
4284,1,0.0,23116367722345,2015-03-03 18:08:36
4285,1,20.0,23116367762345,2014-11-26 19:17:06
4286,1,40.0,23116367802345,2014-11-26 19:57:45
4287,1,2.0,23116367902345,2015-02-24 07:19:03
4288,1,0.0,23116368042345,2015-03-05 18:06:06
4289,1,20.0,23116368062345,2014-11-26 18:37:25
4290,1,40.0,23116368102345,2014-11-26 19:57:43
4291,1,0.0,23116368422345,2015-03-15 20:31:04
4292,1,0.0,23116368442345,2015-03-20 17:34:06
4293,1,0.8,23116368502345,2015-03-07 07:02:56
4294,1,0.0,23116368762345,2015-02-23 21:52:22
4295,1,0.0,23116368962345,2014-12-19 09:04:41
4296,1,0.0,23116369022345,2015-03-09 14:02:08
4297,1,0.0,23116369222345,2015-03-07 22:53:28
4298,1,40.0,23116369422345,2014-11-26 19:58:14
4299,1,0.0,23116369462345,2014-09-18 15:06:55
4300,1,20.0,23116369522345,2014-11-26 20:11:29
4301,1,60.0,23116369842345,2014-11-27 13:08:27
4302,1,40.0,23116369902345,2014-11-26 19:58:57
4303,1,0.0,23116369962345,2015-02-18 15:16:38
4304,1,0.0,23116370082345,2014-07-08 20:20:11
4305,1,0.0,23116370262345,2014-10-13 22:28:05
4306,1,0.0,23116370562345,2014-09-03 21:38:09
4307,1,0.0,23116370762345,2014-12-10 01:30:54
4308,1,40.0,23116370782345,2014-11-26 19:58:51
4309,1,20.0,23116370882345,2014-11-26 15:34:48
4310,1,40.0,23116370942345,2014-11-26 19:59:20
4311,1,40.0,23116370962345,2014-11-26 19:58:59
4312,1,40.0,23116371042345,2014-11-26 19:59:00
4313,1,0.0,23116371302345,2015-02-23 20:18:40
4314,1,0.0,23116371462345,2015-02-16 13:26:27
4315,1,40.0,23116371562345,2014-11-26 19:59:14
4316,1,0.0,23116371602345,2014-09-22 11:00:50
4317,1,40.0,23116371822345,2014-11-26 20:01:31
4318,1,0.0,23116371902345,2014-12-25 11:21:24
4319,1,0.0,23116371962345,2014-08-29 22:42:31
4320,1,0.0,23116372042345,2014-12-22 09:54:02
4321,1,0.0,23116372242345,2014-07-06 11:41:05
4322,1,20.0,23116372322345,2014-11-26 15:17:05
4323,1,0.0,23116372362345,2014-11-05 13:38:10
4324,1,40.0,23116372462345,2014-11-26 19:59:39
4325,1,60.0,23116372842345,2014-11-27 13:18:44
4326,1,40.0,23116372902345,2014-11-26 20:01:24
4327,1,0.0,23116372962345,2014-12-18 20:33:15
4328,1,0.0,23116372982345,2015-03-11 21:33:05
4329,1,60.0,23116373142345,2014-11-27 13:21:02
4330,1,40.0,23116373162345,2014-11-26 20:01:28
4331,1,0.0,23116373182345,2015-01-24 21:35:50
4332,1,0.0,23116373782345,2015-03-14 22:45:22
4333,1,20.0,23116373842345,2014-11-26 15:42:57
4334,1,60.0,23116373942345,2014-11-27 13:19:20
4335,1,0.0,23116374022345,2015-01-13 11:17:41
4336,1,0.0,23116374142345,2014-12-21 11:18:30
4337,1,0.0,23116374262345,2014-12-14 12:00:45
4338,2,0.0,23116374322345,2015-01-17 11:14:46
4339,1,1.0,23116374342345,2015-03-19 22:03:05
4340,1,0.0,23116374462345,2015-01-06 20:17:53
4341,1,0.0,23116374542345,2015-01-19 14:51:24
4342,1,1.0,23116374642345,2015-03-17 19:32:07
4343,1,60.0,23116374942345,2014-11-27 13:08:33
4344,1,3.9,23116375202345,2014-12-12 20:27:02
4345,1,0.0,23116375282345,2014-12-28 06:10:05
4346,1,60.0,23116375542345,2014-11-27 13:08:24
4347,1,0.0,23116375562345,2015-03-14 12:29:53
4348,1,0.0,23116375622345,2015-03-07 16:31:05
4349,1,40.0,23116375722345,2015-02-25 19:48:02
4350,1,0.0,23116375782345,2014-12-11 22:20:28
4351,1,60.0,23116375902345,2014-11-27 13:18:11
4352,1,0.0,23116376022345,2014-11-12 18:06:07
4353,1,0.0,23116376142345,2015-03-04 12:01:05
4354,1,0.0,23116376302345,2015-02-21 20:11:37
4355,1,60.0,23116376482345,2014-11-27 13:08:37
4356,1,60.0,23116376582345,2014-11-27 13:20:32
4357,1,0.0,23116376622345,2014-12-17 19:25:20
4358,1,20.0,23116376722345,2014-11-26 15:07:59
4359,1,60.0,23116376802345,2014-11-27 13:08:34
4360,1,20.0,23116376822345,2014-11-26 15:35:51
4361,1,60.0,23116377022345,2014-11-27 13:18:16
4362,1,0.0,23116377162345,2015-03-05 19:44:42
4363,1,60.0,23116377222345,2014-11-27 13:08:38
4364,1,1.0,23116377342345,2015-03-19 18:04:02
4365,1,0.0,23116377402345,2015-03-20 12:31:08
4366,1,0.0,23116377562345,2015-03-07 11:33:02
4367,1,0.0,23116377642345,2014-12-09 20:23:59
4368,1,0.0,23116377802345,2014-11-04 13:36:33
4369,1,1.0,23116377882345,2015-03-21 08:04:06
4370,1,0.0,23116378122345,2014-11-30 17:57:51
4371,1,0.0,23116378162345,2015-02-23 23:32:14
4372,1,20.0,23116378422345,2014-11-26 18:37:44
4373,1,20.0,23116378722345,2014-11-26 19:13:08
4374,1,0.0,23116378742345,2015-03-15 01:56:46
4375,1,60.0,23116378902345,2014-11-27 13:19:36
4376,1,60.0,23116378942345,2014-11-27 13:18:23
4377,1,0.0,23116379162345,2014-09-19 18:06:54
4378,1,2.0,23116379522345,2015-03-20 17:02:07
4379,1,0.0,23116379702345,2014-07-28 05:24:00
4380,1,0.0,23116379882345,2014-12-02 14:30:11
4381,1,0.0,23116380102345,2015-01-12 18:49:18
4382,1,0.0,23116380322345,2014-11-28 14:54:03
4383,1,0.0,23116380422345,2014-11-30 11:50:09
4384,1,0.0,23116380482345,2014-12-22 10:12:39
4385,1,0.0,23116380502345,2015-02-23 22:08:46
4386,1,60.0,23116380542345,2014-11-27 13:19:43
4387,1,0.0,23116380642345,2014-12-17 18:37:06
4388,1,0.0,23116380662345,2015-01-03 16:34:33
4389,1,60.0,23116380722345,2014-11-27 13:18:41
4390,1,0.0,23116380862345,2015-03-17 08:03:05
4391,1,0.0,23116381082345,2015-01-24 16:41:30
4392,1,0.0,23116381182345,2015-02-15 19:42:57
4393,1,0.0,23116381502345,2014-10-03 23:06:03
4394,1,0.0,23116381522345,2015-01-21 23:37:22
4395,1,0.0,23116381582345,2015-01-03 10:24:43
4396,1,0.0,23116381702345,2015-03-09 17:34:01
4397,1,0.0,23116381862345,2014-12-17 18:13:02
4398,1,0.0,23116381942345,2015-03-19 00:34:02
4399,1,60.0,23116382002345,2014-11-27 13:18:42
4400,1,0.0,23116382042345,2015-03-14 21:34:32
4401,1,0.0,23116382122345,2015-03-12 07:20:36
4402,2,0.0,23116382122345,2015-02-26 11:59:01
4403,1,0.0,23116382142345,2015-03-16 14:27:46
4404,1,60.0,23116382202345,2014-11-27 13:18:51
4405,1,0.0,23116382302345,2014-07-10 15:44:16
4406,1,60.0,23116382382345,2014-11-27 13:18:51
4407,1,0.0,23116382502345,2014-12-12 16:20:09
4408,1,0.0,23116382562345,2015-02-15 22:57:25
4409,1,0.0,23116382762345,2015-03-06 01:31:02
4410,1,60.0,23116382802345,2014-11-27 13:18:49
4411,1,0.0,23116382842345,2015-03-13 11:04:04
4412,1,0.0,23116382862345,2015-01-30 16:38:57
4413,1,0.0,23116382882345,2015-02-20 12:30:09
4414,1,0.0,23116383042345,2015-03-12 22:04:07
4415,1,60.0,23116383082345,2014-11-27 13:18:56
4416,1,60.0,23116383102345,2014-11-27 13:19:02
4417,1,0.0,23116383142345,2014-12-24 08:57:22
4418,1,60.0,23116383202345,2015-01-09 13:52:03
4419,1,0.0,23116383222345,2015-02-15 20:37:17
4420,1,0.0,23116383322345,2014-12-01 17:02:06
4421,1,60.0,23116383542345,2014-11-27 13:18:52
4422,1,1.0,23116383782345,2015-03-16 16:36:06
4423,1,0.0,23116383942345,2014-12-18 13:46:48
4424,1,0.0,23116384222345,2014-12-10 21:00:05
4425,1,0.0,23116384402345,2014-12-25 10:57:10
4426,1,60.0,23116384462345,2014-11-27 13:19:08
4427,1,60.0,23116384502345,2014-11-27 13:19:04
4428,1,0.0,23116384862345,2014-08-28 17:35:15
4429,1,0.0,23116384942345,2014-07-06 15:41:03
4430,1,60.0,23116385162345,2014-11-27 13:19:11
4431,1,40.0,23116385242345,2014-11-27 14:14:30
4432,1,60.0,23116385322345,2014-11-27 13:19:36
4433,1,20.0,23116385642345,2014-11-26 15:16:52
4434,1,1.0,23116385702345,2015-03-19 10:04:03
4435,1,60.0,23116385782345,2014-11-27 13:19:05
4436,1,0.0,23116385862345,2014-12-15 05:11:29
4437,1,50.0,23116385882345,2015-01-09 16:36:50
4438,1,0.0,23116385922345,2014-10-21 18:34:07
4439,1,60.0,23116385962345,2014-11-27 13:19:07
4440,1,60.0,23116386062345,2014-11-27 13:19:32
4441,1,0.0,23116386182345,2015-03-21 17:12:27
4442,1,0.0,23116386242345,2015-03-22 20:43:14
4443,1,60.0,23116386422345,2014-11-27 13:19:10
4444,1,0.0,23116386482345,2014-11-28 12:50:21
4445,1,60.0,23116386762345,2014-11-27 13:19:13
4446,1,20.0,23116386842345,2014-11-26 17:25:36
4447,1,60.0,23116387122345,2014-11-27 13:19:35
4448,1,0.0,23116387322345,2014-10-23 08:56:07
4449,1,9.02,23116387402345,2015-02-23 19:54:22
4450,1,20.0,23116387482345,2014-11-26 14:35:29
4451,1,60.0,23116387502345,2014-11-27 13:19:52
4452,1,60.0,23116387542345,2014-11-27 13:19:33
4453,1,0.0,23116387842345,2014-12-18 20:24:37
4454,1,0.0,23116387982345,2015-03-12 22:31:06
4455,1,0.0,23116388022345,2015-02-15 21:08:02
4456,1,0.0,23116388102345,2015-03-06 11:07:07
4457,1,0.0,23116388182345,2014-12-18 16:53:10
4458,1,60.0,23116388222345,2014-11-27 13:19:34
4459,1,5.02,23116388442345,2015-02-23 19:59:58
4460,1,60.0,23116388502345,2014-11-27 13:19:31
4461,1,0.0,23116388702345,2015-02-22 17:15:04
4462,1,60.0,23116389022345,2014-11-27 13:19:37
4463,1,20.0,23116389142345,2014-11-26 18:40:43
4464,1,0.0,23116389202345,2014-12-17 09:07:32
4465,1,60.0,23116389262345,2014-11-27 13:19:52
4466,1,60.0,23116389302345,2014-12-07 10:10:03
4467,1,60.0,23116389342345,2014-11-27 13:19:41
4468,1,92.5,23116389362345,2015-02-26 03:22:48
4469,1,0.0,23116389422345,2015-03-10 22:01:06
4470,1,0.0,23116389442345,2015-03-10 01:05:07
4471,1,20.0,23116389622345,2014-11-26 16:43:27
4472,1,60.0,23116389682345,2014-11-27 13:19:42
4473,1,2.0,23116389722345,2014-09-23 22:12:06
4474,1,0.0,23116389842345,2015-03-07 19:37:05
4475,1,0.0,23116390022345,2014-11-26 17:10:21
4476,1,0.0,23116390202345,2015-03-16 00:02:02
4477,1,0.0,23116390342345,2014-12-07 11:20:11
4478,1,60.0,23116390442345,2015-01-30 13:45:28
4479,1,0.0,23116390762345,2014-09-29 17:06:31
4480,1,60.0,23116390782345,2014-11-27 13:19:49
4481,1,60.0,23116390922345,2014-11-27 13:19:50
4482,1,9.02,23116391002345,2015-02-22 23:35:02
4483,1,20.0,23116391022345,2014-11-26 16:26:00
4484,1,60.0,23116391162345,2014-11-27 13:20:11
4485,1,0.0,23116391302345,2014-09-05 15:08:55
4486,1,60.0,23116391362345,2014-11-27 13:19:52
4487,1,0.0,23116391402345,2015-03-08 10:04:07
4488,1,20.0,23116391482345,2014-11-26 18:37:09
4489,1,60.0,23116391622345,2014-11-27 13:19:53
4490,1,20.0,23116391662345,2014-11-26 14:09:32
4491,1,60.0,23116391762345,2014-11-27 13:20:13
4492,1,0.0,23116392142345,2015-03-11 22:31:01
4493,1,60.0,23116392182345,2014-11-27 13:19:57
4494,1,0.0,23116392242345,2015-02-20 10:08:49
4495,1,60.0,23116392362345,2014-11-27 13:20:02
4496,1,60.0,23116392402345,2014-11-27 13:20:07
4497,1,0.0,23116392522345,2015-03-03 09:35:03
4498,1,60.0,23116392602345,2014-11-27 13:20:11
4499,1,0.0,23116392822345,2015-01-16 18:30:06
4500,1,48.77,23116392962345,2015-01-23 16:05:33
4501,1,40.0,23116393342345,2014-11-27 14:14:24
4502,2,0.0,23116393422345,2015-01-17 14:16:37
4503,1,0.0,23116393482345,2015-02-01 14:30:42
4504,2,0.0,23116393482345,2015-02-01 18:24:34
4505,1,60.0,23116393662345,2014-11-27 13:20:29
4506,1,0.0,23116393742345,2014-12-10 22:56:28
4507,1,20.0,23116393782345,2014-11-26 18:47:32
4508,1,0.0,23116393802345,2014-12-11 14:06:59
4509,1,60.0,23116393822345,2014-11-27 13:20:40
4510,1,0.0,23116394002345,2014-12-29 17:48:20
4511,1,0.0,23116394022345,2014-12-17 21:27:08
4512,1,0.0,23116394302345,2015-03-06 10:06:08
4513,1,0.0,23116394342345,2014-12-22 21:59:53
4514,1,0.0,23116394362345,2015-03-20 15:02:01
4515,1,20.0,23116394422345,2014-11-26 19:01:35
4516,1,2.0,23116394542345,2015-03-21 15:37:12
4517,1,0.0,23116394602345,2015-01-03 20:53:23
4518,1,60.0,23116394742345,2014-11-27 13:20:34
4519,1,60.0,23116394782345,2014-11-27 13:20:33
4520,1,0.0,23116394902345,2015-01-19 18:26:33
4521,2,0.0,23116394922345,2015-02-25 22:19:26
4522,1,0.0,23116394962345,2015-03-06 00:04:03
4523,1,60.0,23116395002345,2014-11-27 13:20:34
4524,1,60.0,23116395242345,2014-11-27 13:20:38
4525,1,0.0,23116395402345,2015-02-09 14:32:34
4526,1,60.0,23116395422345,2014-11-27 13:20:37
4527,1,0.0,23116395642345,2014-12-17 11:03:51
4528,1,20.0,23116395682345,2014-11-26 15:35:06
4529,1,8.08,23116395942345,2015-02-23 18:06:08
4530,1,20.0,23116396002345,2014-11-26 19:02:56
4531,1,48.0,23116396042345,2015-02-23 18:07:38
4532,1,0.0,23116396062345,2014-08-31 13:10:18
4533,1,0.0,23116396122345,2015-03-11 22:01:04
4534,1,60.0,23116396162345,2014-11-27 13:20:44
4535,1,0.0,23116396262345,2015-03-15 23:42:34
4536,1,20.0,23116396502345,2014-11-26 14:41:49
4537,1,60.0,23116396562345,2014-11-27 13:20:44
4538,1,0.0,23116396662345,2015-01-12 11:07:35
4539,1,0.0,23116396762345,2015-03-08 13:40:38
4540,1,0.0,23116396782345,2014-12-19 13:13:02
4541,1,20.0,23116397122345,2014-11-27 13:47:52
4542,1,0.0,23116397222345,2015-02-26 21:19:18
4543,1,20.0,23116397322345,2014-11-26 15:57:41
4544,1,60.0,23116397402345,2014-11-27 13:20:54
4545,1,0.0,23116397422345,2014-12-03 14:44:05
4546,1,0.0,23116397562345,2014-07-06 20:00:13
4547,1,60.0,23116397682345,2014-11-27 13:20:54
4548,1,50.0,23116397842345,2015-02-21 14:53:16
4549,1,0.0,23116397862345,2014-10-25 21:56:08
4550,1,60.0,23116398202345,2014-11-27 13:20:57
4551,1,20.0,23116398402345,2014-11-26 14:14:52
4552,1,0.0,23116398602345,2014-09-17 20:49:19
4553,1,0.0,23116398862345,2014-11-24 15:10:54
4554,1,60.0,23116398902345,2014-11-27 13:21:05
4555,1,0.0,23116399082345,2014-12-12 21:31:55
4556,1,60.0,23116399322345,2014-11-27 13:22:05
4557,1,60.0,23116399382345,2014-11-27 13:21:20
4558,1,1.0,23116399482345,2015-03-18 00:04:06
4559,1,20.0,23116399522345,2014-11-26 14:24:45
4560,1,0.0,23116399582345,2014-12-11 16:41:44
4561,1,20.0,23116399742345,2014-11-26 16:41:24
4562,1,0.0,23116399862345,2014-07-15 16:52:09
4563,1,60.0,23116399922345,2014-11-27 13:21:47
4564,1,60.0,23116399962345,2014-11-27 13:21:43
4565,1,0.0,23116400142345,2014-11-28 18:02:19
4566,1,60.0,23116400202345,2014-11-27 13:22:23
4567,1,20.0,23116400282345,2014-11-26 18:20:28
4568,1,0.0,23116400362345,2014-12-18 17:31:21
4569,1,0.0,23116400682345,2014-12-07 18:47:53
4570,1,60.0,23116400702345,2014-11-27 13:22:00
4571,1,0.0,23116400782345,2014-12-20 21:05:32
4572,1,20.0,23116400822345,2014-11-26 18:36:43
4573,1,0.0,23116401082345,2014-11-30 15:59:10
4574,1,1.0,23116401182345,2015-03-25 03:31:02
4575,1,60.0,23116401222345,2014-11-27 13:22:31
4576,1,0.0,23116401342345,2015-03-17 12:11:40
4577,1,0.0,23116401402345,2015-03-08 19:03:03
4578,1,0.0,23116401462345,2015-03-07 21:31:57
4579,1,0.0,23116401522345,2014-10-30 17:14:04
4580,1,20.0,23116401662345,2014-11-26 17:01:36
4581,1,0.0,23116402042345,2014-11-28 20:32:17
4582,1,0.0,23116402182345,2014-12-24 05:18:15
